Restaurant_id,Restaurant_Link,Name,Ratings,Cuisine
3105718,https://www.grubhub.com/restaurant/matto-espresso-m53-971-1st-ave-new-york/3105718,Matto Espresso M53,33 ratings,Coffee and Tea
6252224,https://www.grubhub.com/restaurant/moa-coffee-woodside-61-08-woodside-ave-woodside/6252224,Moa Coffee Woodside,11 ratings,Coffee and Tea
2900807,https://www.grubhub.com/restaurant/the-omelette-farm-1st-avenue-1741-1st-avenue-new-york/2900807,The Omelette Farm (1st Avenue),,Breakfast
4319712,https://www.grubhub.com/restaurant/matto-espresso-696-lexington-avenue-new-york/4319712,Matto Espresso,12 ratings,Coffee and Tea
3346356,https://www.grubhub.com/restaurant/kareenas-breakfast-cafe-724-10th-ave-new-york/3346356,Kareena's Breakfast Cafe,3 ratings,Indian
3309899,https://www.grubhub.com/restaurant/sin-city-burger-spot-244-w-14th-st-new-york/3309899,Sin City Burger Spot,,Hamburger
5272984,https://www.grubhub.com/restaurant/breakfast-n-roll-5993-broadway-the-bronx/5272984,Breakfast N Roll,,Breakfast
2643384,https://www.grubhub.com/restaurant/the-burger-blade-755-9th-ave--1a-new-york/2643384,The Burger Blade,22 ratings,Hamburger
3246239,https://www.grubhub.com/restaurant/breakfast-town-475-60th-st-brooklyn/3246239,Breakfast Town,12 ratings,Breakfast
6139608,https://www.grubhub.com/restaurant/convience-mart-and-bagels-2071-clove-road-staten-island/6139608,Convience Mart and Bagels,6 ratings,Bagel
3188870,https://www.grubhub.com/restaurant/cute-cat-cafe-6669-fresh-pond-rd-ridgewood/3188870,Cute Cat Cafe,8 ratings,Bagel
3344223,https://www.grubhub.com/restaurant/nahars-subs-and-shakes-corp-144-32-liberty-ave-jamaica/3344223,Nahars subs and shakes corp,,Hamburger
3301182,https://www.grubhub.com/restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,,Sandwich
4653384,https://www.grubhub.com/restaurant/bklyn-juice-214-flatbush-avenue-brooklyn/4653384,BKLYN JUICE,7 ratings,American
3310025,https://www.grubhub.com/restaurant/indian-biryani-snob-724-10th-ave-new-york/3310025,Indian Biryani Snob,,Indian
3255794,https://www.grubhub.com/restaurant/baker-boys-breakfast-sandwiches-5993-broadway-bronx/3255794,Baker Boy's Breakfast Sandwiches,5 ratings,Breakfast
1426218,https://www.grubhub.com/restaurant/late-night-deli-6500-myrtle-ave-glendale/1426218,Late Night Deli,80 ratings,Hamburger
3315531,https://www.grubhub.com/restaurant/hillside-cheese-steak--sides-164-01-hillside-avenue-jamaica/3315531,HILLSIDE CHEESE STEAK & SIDES,6 ratings,Sandwich
3310203,https://www.grubhub.com/restaurant/the-juice-empire-755-9th-ave-new-york/3310203,The Juice Empire,,American
3199782,https://www.grubhub.com/restaurant/famous-french-toast-29-385-6th-ave-new-york/3199782,Famous French Toast (29),4 ratings,Breakfast
7169128,https://www.grubhub.com/restaurant/stay-pressd-juice-bar-2220-dean-st-brooklyn/7169128,Stay Pressd juice bar,,Salads
2772855,https://www.grubhub.com/restaurant/bosscat-cheesesteaks-1st-ave-1741-1st-ave-new-york/2772855,Bosscat Cheesesteaks (1st Ave),5 ratings,Sandwich
7286808,https://www.grubhub.com/restaurant/crumbl-cookies-2104-merrick-ave-merrick/7286808,Crumbl Cookies,,Dessert
2900604,https://www.grubhub.com/restaurant/despicable-wraps-300-8th-ave-new-york/2900604,Despicable Wraps,4 ratings,sandwich
3345341,https://www.grubhub.com/restaurant/r--r-food-store-552-beach-25th-st-far-rockaway-queens/3345341,R & R food store,5 ratings,Breakfast
4364768,https://www.grubhub.com/restaurant/ericks-deli-59-mt-vernon-ave-mount-vernon/4364768,Ericks deli,,Hamburger
5273024,https://www.grubhub.com/restaurant/chopped-cheese-mania-740-10th-ave-new-york/5273024,Chopped Cheese Mania,,American
2045549,https://www.grubhub.com/restaurant/k-and-s-laurelton-mini-mart-224-3-141st-ave-laurelton/2045549,K and S Laurelton Mini Mart,,Hamburger
2896402,https://www.grubhub.com/restaurant/the-smooth-eaze-1219-1st-ave-new-york/2896402,The Smooth Eaze,,American
3173982,https://www.grubhub.com/restaurant/viva-vegan-sandwiches-34-02-30th-st-queens/3173982,Viva Vegan Sandwiches,21 ratings,Convenience
2986132,https://www.grubhub.com/restaurant/slapjacks-pancakes-245-e-houston-st-new-york/2986132,Slapjacks Pancakes,4 ratings,Breakfast
7322832,https://www.grubhub.com/restaurant/wonder-room-flowers-7904-3rd-ave-brooklyn/7322832,Wonder Room Flowers,,American
7101056,https://www.grubhub.com/restaurant/the-smoothie-savage-954-broadway-brooklyn/7101056,The Smoothie Savage,,Fast Food
2547925,https://www.grubhub.com/restaurant/supreme-acai-826-9th-ave-new-york/2547925,Supreme Acai,35 ratings,Dessert
1260486,https://www.grubhub.com/restaurant/fresh-2-go-deli-corp-10402-liberty-ave-ozone-park/1260486,Fresh 2 Go Deli Corp,55 ratings,Hamburger
3103057,https://www.grubhub.com/restaurant/chick-spot-1687-86th-street-brooklyn/3103057,Chick Spot,6 ratings,Hamburger
2612348,https://www.grubhub.com/restaurant/ha-bakery-134-32-northern-blvd-flushing/2612348,HA Bakery,,Asian
6341360,https://www.grubhub.com/restaurant/brooklyn-roasting-company-543-metropolitan-ave-brooklyn/6341360,Brooklyn Roasting Company,,Coffee and Tea
5823992,https://www.grubhub.com/restaurant/decade-restaurant-and-catering-hall-llc-220-17-merrick-blvd-queens/5823992,Decade Restaurant and Catering Hall Llc,,Breakfast
4487152,https://www.grubhub.com/restaurant/kings-natural-market-corp-390-tompkins-avenue-brooklyn/4487152,Kings Natural market Corp,7 ratings,Mexican
2644602,https://www.grubhub.com/restaurant/local-breakfast-spot-755-9th-ave--1b-new-york/2644602,Local Breakfast Spot,10 ratings,Breakfast
2263901,https://www.grubhub.com/restaurant/juice-generation-queens-520-47th-rd-long-island-city/2263901,Juice Generation (Queens),93 ratings,Coffee and Tea
2565862,https://www.grubhub.com/restaurant/zaros-family-bakery-port-authority-625-8th-ave-new-york/2565862,Zaro's Family Bakery (Port Authority),25 ratings,Breakfast
2350388,https://www.grubhub.com/restaurant/salads-here-95-delancey-st-new-york/2350388,Salads Here,34 ratings,Salad
6545960,https://www.grubhub.com/restaurant/volare-espresso-bar-199-5th-ave-brooklyn/6545960,Volare Espresso Bar,,American
3310576,https://www.grubhub.com/restaurant/angelinos-breakfast-snob-4237-27th-st-long-island-city/3310576,Angelino's Breakfast Snob,9 ratings,Breakfast
2353848,https://www.grubhub.com/restaurant/eggwich-25-02-queens-plaza-s-long-island-city/2353848,Eggwich,16 ratings,Breakfast
1171906,https://www.grubhub.com/restaurant/marys-burger-bar-122-e-57th-st-new-york/1171906,Mary's Burger Bar,9 ratings,Hamburger
6437056,https://www.grubhub.com/restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,4 ratings,Bowls
3200946,https://www.grubhub.com/restaurant/chicken-tender-love-30-402-w-34th-st-new-york/3200946,Chicken Tender Love (30),,American
2622095,https://www.grubhub.com/restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,3 ratings,sandwich
6892008,https://www.grubhub.com/restaurant/celines-salad-bar-596-3rd-ave-new-york/6892008,Celines Salad Bar,,Salad
2785771,https://www.grubhub.com/restaurant/mias-breakfast-bar-lexington-ave-1101-lexington-ave-new-york/2785771,Mia's Breakfast Bar (Lexington Ave),,Breakfast
2298620,https://www.grubhub.com/restaurant/just-wing-it-589-1st-avenue-new-york/2298620,Just Wing It.,27 ratings,Wings
4520216,https://www.grubhub.com/restaurant/the-village-smoothie-spot-740-10th-ave-new-york/4520216,The Village Smoothie Spot,,American
6933192,https://www.grubhub.com/restaurant/coffee-zen-384-2nd-ave-new-york/6933192,Coffee Zen,,Coffee and Tea
2509865,https://www.grubhub.com/restaurant/the-burger-project-255-east-172nd-street-the-bronx/2509865,The Burger Project,3 ratings,Hamburger
4479880,https://www.grubhub.com/restaurant/la-nueva-bakery-86-10-37th-ave-queens/4479880,La Nueva Bakery,9 ratings,Bakery
3170727,https://www.grubhub.com/restaurant/stellas-pancake-bar-201-2nd-ave-new-york/3170727,Stella's Pancake Bar,,Dessert
2728292,https://www.grubhub.com/restaurant/chic-nuggets-spot-244-w-14th-st-new-york/2728292,Chic Nuggets Spot,,American
3300813,https://www.grubhub.com/restaurant/holy-grail-omelettes-1390-12-2nd-ave-new-york/3300813,Holy Grail Omelettes,4 ratings,Breakfast
5268264,https://www.grubhub.com/restaurant/relapse-wraps-740-10th-ave-new-york/5268264,Relapse Wraps,,Sandwich
3070767,https://www.grubhub.com/restaurant/big-phils-cheesesteaks-1404-madison-avenue-new-york/3070767,Big Phil's Cheesesteaks,8 ratings,Fast Food
2821699,https://www.grubhub.com/restaurant/wonderland-wraps-217-1st-avenue-new-york/2821699,Wonderland Wraps,,Dessert
4198736,https://www.grubhub.com/restaurant/vegan-80-27-37th-ave-queens/4198736,+Vegan,8 ratings,Breakfast
3300572,https://www.grubhub.com/restaurant/martys-wraps-shack-244-w-14th-st-new-york/3300572,Marty's Wraps Shack,,sandwich
6595192,https://www.grubhub.com/restaurant/oakberry-acai-bowls--smoothies--lexington-649-lexington-avenue-new-york/6595192,Oakberry Acai Bowls & Smoothies | Lexington,14 ratings,Bowls
4331072,https://www.grubhub.com/restaurant/olives-food-market-4200-baychester-avenue-bronx/4331072,Olives Food Market,8 ratings,Breakfast
3133810,https://www.grubhub.com/restaurant/sunrise-breakfast-sandwiches-26-1st-ave-new-york/3133810,Sunrise Breakfast Sandwiches,,Breakfast
5608072,https://www.grubhub.com/restaurant/express-deli-corp-i-5814-4th-ave-brooklyn/5608072,Express Deli Corp I,7 ratings,Breakfast
2368674,https://www.grubhub.com/restaurant/for-five-coffee-roasters----brookfield-place-225-liberty-st-new-york/2368674,For Five Coffee Roasters - Brookfield Place,13 ratings,Coffee and Tea
1264525,https://www.grubhub.com/restaurant/gowanus-market-deli-225-bond-st-brooklyn/1264525,Gowanus Market Deli,49 ratings,Bodega
2193273,https://www.grubhub.com/restaurant/838-180th-deli-grocery-corp-838-e-180th-st-the-bronx/2193273,838 180th deli grocery Corp,58 ratings,Convenience
4437120,https://www.grubhub.com/restaurant/rite-aid-60-26-woodside-ave-woodside/4437120,Rite Aid,31 ratings,Convenience
3312896,https://www.grubhub.com/restaurant/sip-on-smoothie-1424-lexington-ave-new-york/3312896,Sip On Smoothie,,American
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
7187064,https://www.grubhub.com/restaurant/cvs-100-02-queens-boulevard-forest-hills/7187064,CVS,25 ratings,Convenience
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
4363640,https://www.grubhub.com/restaurant/nostrand-health-food--grocery-1290-nostrand-avenue-brooklyn/4363640,Nostrand Health Food & Grocery,155 ratings,Convenience
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
5037856,https://www.grubhub.com/restaurant/lovin-vegan-desserts-188-nassau-ave-brooklyn/5037856,Lovin' Vegan Desserts,19 ratings,Dessert
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
2866921,https://www.grubhub.com/restaurant/matto-espresso-293-mercer-st-new-york/2866921,Matto Espresso,10 ratings,Coffee and Tea
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
7178600,https://www.grubhub.com/restaurant/cvs-1440-broadway-floors-1--2-on-the-corner-of-40th-new-york/7178600,CVS,,Convenience
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
4363640,https://www.grubhub.com/restaurant/nostrand-health-food--grocery-1290-nostrand-avenue-brooklyn/4363640,Nostrand Health Food & Grocery,155 ratings,Convenience
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
5037856,https://www.grubhub.com/restaurant/lovin-vegan-desserts-188-nassau-ave-brooklyn/5037856,Lovin' Vegan Desserts,19 ratings,Dessert
3312896,https://www.grubhub.com/restaurant/sip-on-smoothie-1424-lexington-ave-new-york/3312896,Sip On Smoothie,,American
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
7187064,https://www.grubhub.com/restaurant/cvs-100-02-queens-boulevard-forest-hills/7187064,CVS,25 ratings,Convenience
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
4363640,https://www.grubhub.com/restaurant/nostrand-health-food--grocery-1290-nostrand-avenue-brooklyn/4363640,Nostrand Health Food & Grocery,155 ratings,Convenience
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
