Restaurant_id,Restaurant_Link,Name,Ratings,Cuisine
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
5037856,https://www.grubhub.com/restaurant/lovin-vegan-desserts-188-nassau-ave-brooklyn/5037856,Lovin' Vegan Desserts,19 ratings,Dessert
4437120,https://www.grubhub.com/restaurant/rite-aid-60-26-woodside-ave-woodside/4437120,Rite Aid,31 ratings,Convenience
3312896,https://www.grubhub.com/restaurant/sip-on-smoothie-1424-lexington-ave-new-york/3312896,Sip On Smoothie,,American
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
7187064,https://www.grubhub.com/restaurant/cvs-100-02-queens-boulevard-forest-hills/7187064,CVS,25 ratings,Convenience
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
4363640,https://www.grubhub.com/restaurant/nostrand-health-food--grocery-1290-nostrand-avenue-brooklyn/4363640,Nostrand Health Food & Grocery,155 ratings,Convenience
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
3312896,https://www.grubhub.com/restaurant/sip-on-smoothie-1424-lexington-ave-new-york/3312896,Sip On Smoothie,,American
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
2866921,https://www.grubhub.com/restaurant/matto-espresso-293-mercer-st-new-york/2866921,Matto Espresso,10 ratings,Coffee and Tea
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
7178600,https://www.grubhub.com/restaurant/cvs-1440-broadway-floors-1--2-on-the-corner-of-40th-new-york/7178600,CVS,,Convenience
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
4363640,https://www.grubhub.com/restaurant/nostrand-health-food--grocery-1290-nostrand-avenue-brooklyn/4363640,Nostrand Health Food & Grocery,155 ratings,Convenience
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
3312896,https://www.grubhub.com/restaurant/sip-on-smoothie-1424-lexington-ave-new-york/3312896,Sip On Smoothie,,American
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
7187064,https://www.grubhub.com/restaurant/cvs-100-02-queens-boulevard-forest-hills/7187064,CVS,25 ratings,Convenience
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
4363640,https://www.grubhub.com/restaurant/nostrand-health-food--grocery-1290-nostrand-avenue-brooklyn/4363640,Nostrand Health Food & Grocery,155 ratings,Convenience
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
5037856,https://www.grubhub.com/restaurant/lovin-vegan-desserts-188-nassau-ave-brooklyn/5037856,Lovin' Vegan Desserts,19 ratings,Dessert
4437120,https://www.grubhub.com/restaurant/rite-aid-60-26-woodside-ave-woodside/4437120,Rite Aid,31 ratings,Convenience
3312896,https://www.grubhub.com/restaurant/sip-on-smoothie-1424-lexington-ave-new-york/3312896,Sip On Smoothie,,American
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
7187064,https://www.grubhub.com/restaurant/cvs-100-02-queens-boulevard-forest-hills/7187064,CVS,25 ratings,Convenience
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
5037856,https://www.grubhub.com/restaurant/lovin-vegan-desserts-188-nassau-ave-brooklyn/5037856,Lovin' Vegan Desserts,19 ratings,Dessert
4437120,https://www.grubhub.com/restaurant/rite-aid-60-26-woodside-ave-woodside/4437120,Rite Aid,31 ratings,Convenience
3312896,https://www.grubhub.com/restaurant/sip-on-smoothie-1424-lexington-ave-new-york/3312896,Sip On Smoothie,,American
3056641,https://www.grubhub.com/restaurant/the-sandwich-doctor-1219-1st-avenue-new-york/3056641,The Sandwich Doctor,4 ratings,sandwich
3145381,https://www.grubhub.com/restaurant/sweet-occasions-express-96-15-37th-ave-corona/3145381,Sweet Occasions Express,4 ratings,Dessert
3132500,https://www.grubhub.com/restaurant/amore-italiano-699-classon-ave-brooklyn/3132500,Amore Italiano,6 ratings,Italian
3201417,https://www.grubhub.com/restaurant/high-burgers-30-402-w-34th-st-new-york/3201417,High Burgers (30),3 ratings,American
2816971,https://www.grubhub.com/restaurant/the-sandwich-cafe-774-broadway-brooklyn/2816971,The Sandwich Cafe,,sandwich
3306252,https://www.grubhub.com/restaurant/deli--grill-lotto-466-bay-st-staten-island/3306252,Deli & Grill Lotto,,Bodega
3254997,https://www.grubhub.com/restaurant/breakfast-town-1454-86th-st-brooklyn/3254997,Breakfast Town,,Breakfast
3221598,https://www.grubhub.com/restaurant/power-up-breakfast-bowls-4237-27th-st-queens/3221598,Power Up! Breakfast Bowls,3 ratings,Breakfast
3141469,https://www.grubhub.com/restaurant/matto-espresso-5-maiden-lane-new-york/3141469,Matto Espresso,5 ratings,Gluten-Free
3311147,https://www.grubhub.com/restaurant/empire-state-panini-550-w-54th-st-new-york/3311147,Empire State Panini,,sandwich
3200662,https://www.grubhub.com/restaurant/patty-meltery-30-402-w-34th-st-new-york/3200662,Patty Meltery (30),,American
2732270,https://www.grubhub.com/restaurant/eat-cafe-1064-madison-ave-new-york/2732270,E.A.T. Cafe,7 ratings,Breakfast
4527112,https://www.grubhub.com/restaurant/riverdale-minimart-500-riverdale-ave-yonkers/4527112,Riverdale Minimart,5 ratings,Convenience
383481,https://www.grubhub.com/restaurant/pressed-retail-337-park-ave-s-new-york/383481,Pressed Retail,328 ratings,Breakfast
3344519,https://www.grubhub.com/restaurant/sunrise-coffee-express-301-w-96th-st-new-york/3344519,Sunrise Coffee Express,,Coffee and Tea
2626301,https://www.grubhub.com/restaurant/west-mocha-deli-1903-w-farms-rd-bronx/2626301,West Mocha Deli,7 ratings,Breakfast
7187064,https://www.grubhub.com/restaurant/cvs-100-02-queens-boulevard-forest-hills/7187064,CVS,25 ratings,Convenience
2016655,https://www.grubhub.com/restaurant/the-pancake-spot-300-8th-ave-new-york/2016655,The Pancake Spot,38 ratings,Breakfast
3356048,https://www.grubhub.com/restaurant/el-bueno-deli-294-ave-uniondale/3356048,El Bueno Deli,,Sandwich
5853280,https://www.grubhub.com/restaurant/janes-juice-bar-38-01-vernon-blvd-long-island-city/5853280,Jane's Juice Bar,,Fast Food
3311165,https://www.grubhub.com/restaurant/constantinople-bakery-4237-27th-st-long-island-city/3311165,Constantinople Bakery,,Dinner
2569562,https://www.grubhub.com/restaurant/gold-healthy-257-gold-st-brooklyn/2569562,Gold Healthy,3 ratings,Breakfast
3222042,https://www.grubhub.com/restaurant/tonic-juice-bar-2126-caton-ave-brooklyn/3222042,Tonic Juice Bar,4 ratings,Smoothies and Juices
3264919,https://www.grubhub.com/restaurant/la-rosita-flower-shop-551-e-168th-st-bronx-morrisania/3264919,La Rosita Flower Shop,5 ratings,American
5379824,https://www.grubhub.com/restaurant/aadhya-deli--grocery-82-33-broadway-elmhurst/5379824,AADHYA DELI & GROCERY,,Bodega
3188509,https://www.grubhub.com/restaurant/brooklyn-roasting-company-200-flushing-ave-brooklyn/3188509,Brooklyn Roasting Company,12 ratings,Coffee and Tea
2875440,https://www.grubhub.com/restaurant/stop--shop-deli-1000-jerusalem-ave-merrick/2875440,Stop & Shop Deli,,Breakfast
3151371,https://www.grubhub.com/restaurant/divine-juices-2051-frederick-douglass-blvd-new-york/3151371,Divine Juices,4 ratings,Smoothies and Juices
2896708,https://www.grubhub.com/restaurant/the-burger-hole-607-9th-ave-new-york/2896708,The Burger Hole,6 ratings,Hamburger
2896620,https://www.grubhub.com/restaurant/wraps-on-tap-4237-27th-st-long-island-city/2896620,Wraps On Tap,,Fast Food
1032709,https://www.grubhub.com/restaurant/gelateria-gentile-williamsburg-253-wythe-ave-brooklyn/1032709,Gelateria Gentile Williamsburg,333 ratings,Dessert
1701079,https://www.grubhub.com/restaurant/3m-gourmet-deli-corp-316-st-nicholas-ave-new-york/1701079,3M Gourmet Deli Corp,25 ratings,Bodega
3312535,https://www.grubhub.com/restaurant/the-acai-dream-1424-lexington-ave-new-york/3312535,The Acai Dream,4 ratings,American
5037856,https://www.grubhub.com/restaurant/lovin-vegan-desserts-188-nassau-ave-brooklyn/5037856,Lovin' Vegan Desserts,19 ratings,Dessert
